data_type,time_years,value_euros
observation,0.6209,1100.6711
observation,0.6209,2067.1141
observation,0.6209,2187.9195
observation,0.6209,2201.3423
observation,0.6209,2228.1879
observation,0.6209,2255.0336
observation,0.6209,2268.4564
observation,0.6209,4550.3356
observation,0.6209,4577.1812
observation,0.6209,5463.0872
observation,0.6209,5516.7785
observation,0.6209,5530.2013
observation,0.6239,1073.8255
observation,0.6239,2214.7651
observation,0.6239,2241.6107
observation,0.6239,2550.3356
observation,0.6239,4563.7584
observation,0.6239,4590.604
observation,0.6239,4604.0268
observation,0.6239,4617.4497
observation,0.6239,5449.6644
observation,0.6249,2523.4899
observation,0.6257,2536.9128
observation,0.6388,2510.0671
observation,0.6578,1114.094
observation,0.6597,5489.9329
observation,0.6641,5476.5101
observation,0.6641,5503.3557
observation,0.6714,1127.5168
observation,0.6866,1892.6174
observation,0.6866,1973.1544
observation,0.6886,2000.0
observation,0.6925,3583.8926
observation,0.6955,926.1745
observation,0.6955,939.5973
observation,0.6955,979.8658
observation,0.6985,912.7517
observation,0.6985,953.0201
observation,0.6985,966.443
observation,0.6985,1100.6711
observation,0.6985,1140.9396
observation,0.6985,1154.3624
observation,0.6985,1167.7852
observation,0.6985,1181.2081
observation,0.6985,1395.9732
observation,0.6985,1409.396
observation,0.6985,1422.8188
observation,0.6985,1436.2416
observation,0.6985,1449.6644
observation,0.6985,1463.0872
observation,0.6985,1476.5101
observation,0.6985,1664.4295
observation,0.6985,1677.8523
observation,0.6985,1785.2349
observation,0.6985,1879.1946
observation,0.6985,1906.0403
observation,0.6985,1986.5772
observation,0.6985,2013.4228
observation,0.6985,2026.8456
observation,0.6985,2040.2685
observation,0.6985,2053.6913
observation,0.6985,2067.1141
observation,0.6985,2093.9597
observation,0.6985,2107.3826
observation,0.6985,2120.8054
observation,0.6985,2134.2282
observation,0.6985,2147.651
observation,0.6985,2161.0738
observation,0.6985,2174.4966
observation,0.6985,2295.302
observation,0.6985,2308.7248
observation,0.6985,2442.953
observation,0.6985,2456.3758
observation,0.6985,2469.7987
observation,0.6985,2577.1812
observation,0.6985,2657.7181
observation,0.6985,2684.5638
observation,0.6985,2778.5235
observation,0.6985,2791.9463
observation,0.6985,2805.3691
observation,0.6985,2818.7919
observation,0.6985,2832.2148
observation,0.6985,2845.6376
observation,0.6985,2859.0604
observation,0.6985,3570.4698
observation,0.6985,3637.5839
observation,0.6985,4765.1007
observation,0.6985,4778.5235
observation,0.6985,4791.9463
observation,0.6985,4805.3691
observation,0.6985,4818.7919
observation,0.6985,4832.2148
observation,0.6985,5355.7047
observation,0.6985,5369.1275
observation,0.6985,5382.5503
observation,0.6985,5395.9732
observation,0.6985,5409.396
observation,0.6985,5422.8188
observation,0.6985,5449.6644
observation,0.6985,5463.0872
observation,0.6985,5516.7785
observation,0.6985,5530.2013
observation,0.6985,6859.0604
observation,0.6985,6872.4832
observation,0.6985,6885.906
observation,0.6985,6899.3289
observation,0.6985,6912.7517
observation,0.6985,6926.1745
observation,0.6985,6939.5973
observation,0.7005,2671.1409
observation,0.7015,3422.8188
observation,0.7015,5436.2416
observation,0.7045,3382.5503
observation,0.7104,3449.6644
observation,0.7164,1959.7315
observation,0.7164,3395.9732
observation,0.7164,3409.396
observation,0.7373,2375.8389
observation,0.7398,3624.1611
observation,0.7427,2362.4161
observation,0.7427,3597.3154
observation,0.7439,2389.2617
observation,0.7474,3610.7383
observation,0.7545,1597.3154
observation,0.7589,1610.7383
observation,0.7618,2348.9933
observation,0.7642,3020.1342
observation,0.7672,3033.557
observation,0.7701,2416.1074
observation,0.7725,1718.1208
observation,0.7731,1637.5839
observation,0.7731,1651.0067
observation,0.7731,1785.2349
observation,0.7731,1798.6577
observation,0.7731,2335.5705
observation,0.7731,3503.3557
observation,0.7731,3530.2013
observation,0.7731,3557.047
observation,0.7731,3570.4698
observation,0.7741,3006.7114
observation,0.7761,711.4094
observation,0.7761,1583.8926
observation,0.7761,1624.1611
observation,0.7761,1691.2752
observation,0.7761,1704.698
observation,0.7761,1731.5436
observation,0.7761,2966.443
observation,0.7761,2979.8658
observation,0.7761,3476.5101
observation,0.7761,3489.9329
observation,0.7761,3516.7785
observation,0.7761,3543.6242
observation,0.7761,3583.8926
observation,0.7761,3637.5839
observation,0.7761,3651.0067
observation,0.7776,2993.2886
observation,0.7791,657.7181
observation,0.7791,671.1409
observation,0.7791,2402.6846
observation,0.7801,1771.8121
observation,0.7821,684.5638
observation,0.7851,697.9866
observation,0.794,1744.9664
observation,0.794,1758.3893
observation,0.8388,738.255
observation,0.8388,751.6779
observation,0.8507,228.1879
observation,0.8507,255.0336
observation,0.8507,268.4564
observation,0.8507,281.8792
observation,0.8507,295.302
observation,0.8507,308.7248
observation,0.8507,711.4094
observation,0.8507,724.8322
observation,0.8507,765.1007
observation,0.8507,778.5235
observation,0.8507,4268.4564
observation,0.8507,4281.8792
observation,0.8507,4295.302
observation,0.8507,4308.7248
observation,0.8507,4322.1477
observation,0.8507,4765.1007
observation,0.8507,4778.5235
observation,0.8507,4791.9463
observation,0.8507,4805.3691
observation,0.8507,4818.7919
observation,0.8507,4832.2148
observation,0.8507,5946.3087
observation,0.8507,5959.7315
observation,0.8507,5973.1544
observation,0.8507,5986.5772
observation,0.8507,6000.0
observation,0.8507,6026.8456
observation,0.8537,241.6107
observation,0.8537,2053.6913
observation,0.8537,2067.1141
observation,0.8537,4335.5705
observation,0.8537,4348.9933
observation,0.8537,6013.4228
observation,0.9075,1382.5503
observation,0.9075,1395.9732
observation,0.9075,1718.1208
observation,0.9075,1731.5436
observation,0.9075,1744.9664
observation,0.9134,1422.8188
observation,0.9134,1436.2416
observation,0.9134,1449.6644
observation,0.9134,1463.0872
observation,0.9134,1557.047
observation,0.9134,1570.4698
observation,0.9134,1597.3154
observation,0.9134,1610.7383
observation,0.9134,1624.1611
observation,0.9134,1637.5839
observation,0.9134,1664.4295
observation,0.9164,1583.8926
observation,0.9164,1651.0067
observation,0.9254,2187.9195
observation,0.9254,2201.3423
observation,0.9254,3100.6711
observation,0.9254,3114.094
observation,0.9284,2214.7651
observation,0.9284,2268.4564
observation,0.9284,3033.557
observation,0.9284,3046.9799
observation,0.9284,3060.4027
observation,0.9284,3073.8255
observation,0.9284,3087.2483
observation,0.9284,4859.0604
observation,0.9284,4872.4832
observation,0.9284,4885.906
observation,0.9284,4899.3289
observation,0.9284,4912.7517
observation,0.9284,4926.1745
observation,0.9313,2228.1879
observation,0.9343,2241.6107
observation,0.9343,2255.0336
observation,1.003,214.7651
observation,1.003,228.1879
observation,1.003,241.6107
observation,1.003,255.0336
observation,1.003,295.302
observation,1.003,308.7248
observation,1.003,335.5705
observation,1.003,3127.5168
observation,1.003,3140.9396
observation,1.003,3154.3624
observation,1.003,3167.7852
observation,1.003,3181.2081
observation,1.003,3194.6309
observation,1.003,3208.0537
observation,1.006,322.1477
observation,1.009,1704.698
observation,1.0119,1718.1208
observation,1.0119,1731.5436
observation,1.0149,1758.3893
observation,1.0179,1744.9664
observation,1.0209,268.4564
observation,1.0209,281.8792
observation,1.0627,2255.0336
observation,1.0687,2187.9195
observation,1.0687,2268.4564
observation,1.0724,1771.8121
observation,1.0776,1140.9396
observation,1.0776,1194.6309
observation,1.0776,1221.4765
observation,1.0776,1261.745
observation,1.0776,1409.396
observation,1.0776,1516.7785
observation,1.0776,1557.047
observation,1.0776,2093.9597
observation,1.0776,2604.0268
observation,1.0806,590.604
observation,1.0806,604.0268
observation,1.0806,617.4497
observation,1.0806,630.8725
observation,1.0806,644.2953
observation,1.0806,657.7181
observation,1.0806,671.1409
observation,1.0806,1154.3624
observation,1.0806,1167.7852
observation,1.0806,1181.2081
observation,1.0806,1234.8993
observation,1.0806,1248.3221
observation,1.0806,1275.1678
observation,1.0806,1302.0134
observation,1.0806,1395.9732
observation,1.0806,1422.8188
observation,1.0806,1503.3557
observation,1.0806,1530.2013
observation,1.0806,1543.6242
observation,1.0806,1570.4698
observation,1.0806,1744.9664
observation,1.0806,1758.3893
observation,1.0806,1785.2349
observation,1.0806,1798.6577
observation,1.0806,1812.0805
observation,1.0806,1825.5034
observation,1.0806,2107.3826
observation,1.0806,2120.8054
observation,1.0806,2134.2282
observation,1.0806,2147.651
observation,1.0806,2161.0738
observation,1.0806,2174.4966
observation,1.0806,2590.604
observation,1.0806,2617.4497
observation,1.0806,2630.8725
observation,1.0806,2644.2953
observation,1.0806,2671.1409
observation,1.0806,2684.5638
observation,1.0806,2697.9866
observation,1.0806,2711.4094
observation,1.0806,2724.8322
observation,1.0806,2845.6376
observation,1.0806,2859.0604
observation,1.0806,2872.4832
observation,1.0806,2885.906
observation,1.0806,2899.3289
observation,1.0806,2912.7517
observation,1.0806,2926.1745
observation,1.0806,3570.4698
observation,1.0806,3583.8926
observation,1.0806,3597.3154
observation,1.0806,3610.7383
observation,1.0806,3624.1611
observation,1.0806,3637.5839
observation,1.0806,3651.0067
observation,1.0806,3771.8121
observation,1.0806,3785.2349
observation,1.0806,3798.6577
observation,1.0806,3812.0805
observation,1.0806,3825.5034
observation,1.0806,3838.9262
observation,1.0806,3852.349
observation,1.0806,4268.4564
observation,1.0806,4281.8792
observation,1.0806,4295.302
observation,1.0806,4308.7248
observation,1.0806,4322.1477
observation,1.0806,4335.5705
observation,1.0806,4348.9933
observation,1.0818,1382.5503
observation,1.115,1328.8591
observation,1.1194,1342.2819
observation,1.1213,1315.4362
observation,1.136,1369.1275
observation,1.1366,1355.7047
observation,1.1552,859.0604
observation,1.1552,872.4832
observation,1.1552,885.906
observation,1.1552,912.7517
observation,1.1552,939.5973
observation,1.1552,1302.0134
observation,1.1552,1382.5503
observation,1.1582,899.3289
observation,1.1582,926.1745
observation,1.2299,5744.9664
observation,1.2328,2187.9195
observation,1.2328,2228.1879
observation,1.2328,2241.6107
observation,1.2328,2255.0336
observation,1.2328,2268.4564
observation,1.2328,2684.5638
observation,1.2328,2697.9866
observation,1.2328,2711.4094
observation,1.2328,2724.8322
observation,1.2328,2738.255
observation,1.2328,2751.6779
observation,1.2328,2765.1007
observation,1.2328,5771.8121
observation,1.2328,5785.2349
observation,1.2328,5798.6577
observation,1.2328,5812.0805
observation,1.2328,5825.5034
observation,1.2358,5758.3893
observation,1.2668,2214.7651
observation,1.2716,2201.3423
observation,1.3075,174.4966
observation,1.3075,201.3423
observation,1.3075,241.6107
observation,1.3075,2187.9195
observation,1.3075,5651.0067
observation,1.3075,5691.2752
observation,1.3075,5718.1208
observation,1.3104,161.0738
observation,1.3104,187.9195
observation,1.3104,214.7651
observation,1.3104,228.1879
observation,1.3104,2147.651
observation,1.3104,2161.0738
observation,1.3104,2174.4966
observation,1.3104,5664.4295
observation,1.3104,5677.8523
observation,1.3104,5704.698
observation,1.3104,5731.5436
observation,1.3672,1060.4027
observation,1.3851,604.0268
observation,1.3851,630.8725
observation,1.3851,644.2953
observation,1.3851,671.1409
observation,1.3851,1006.7114
observation,1.3851,1020.1342
observation,1.3851,1033.557
observation,1.3851,1046.9799
observation,1.3851,1073.8255
observation,1.3851,1087.2483
observation,1.3851,1100.6711
observation,1.3851,1302.0134
observation,1.3851,1315.4362
observation,1.3851,1328.8591
observation,1.3851,1342.2819
observation,1.3851,1355.7047
observation,1.3851,1369.1275
observation,1.3851,1798.6577
observation,1.3851,1865.7718
observation,1.3851,3033.557
observation,1.3851,3046.9799
observation,1.3851,3060.4027
observation,1.3851,3073.8255
observation,1.3851,3087.2483
observation,1.3851,3100.6711
observation,1.3851,3114.094
observation,1.3881,617.4497
observation,1.3881,657.7181
observation,1.3881,1114.094
observation,1.3881,1382.5503
observation,1.4239,1825.5034
observation,1.4239,1838.9262
observation,1.4239,1852.349
observation,1.4258,1812.0805
observation,1.4448,872.4832
observation,1.4448,1167.7852
observation,1.4507,885.906
observation,1.4537,818.7919
observation,1.4597,724.8322
observation,1.4597,751.6779
observation,1.4597,1798.6577
observation,1.4597,2442.953
observation,1.4597,2469.7987
observation,1.4627,738.255
observation,1.4627,765.1007
observation,1.4627,778.5235
observation,1.4627,791.9463
observation,1.4627,805.3691
observation,1.4627,1100.6711
observation,1.4627,1181.2081
observation,1.4627,1865.7718
observation,1.4627,2389.2617
observation,1.4627,2402.6846
observation,1.4627,2416.1074
observation,1.4627,2429.5302
observation,1.4627,2456.3758
observation,1.4806,859.0604
observation,1.4806,1127.5168
observation,1.4806,1154.3624
observation,1.5343,1597.3154
observation,1.5373,268.4564
observation,1.5373,281.8792
observation,1.5373,295.302
observation,1.5373,308.7248
observation,1.5373,322.1477
observation,1.5373,335.5705
observation,1.5373,1583.8926
observation,1.5373,1651.0067
observation,1.5373,1677.8523
observation,1.5403,1664.4295
observation,1.5582,1624.1611
observation,1.5582,1637.5839
observation,1.6,926.1745
observation,1.6,2040.2685
observation,1.606,2026.8456
observation,1.609,2013.4228
observation,1.6149,953.0201
observation,1.6149,966.443
observation,1.6149,979.8658
observation,1.6149,2000.0
observation,1.6209,939.5973
observation,1.6806,4322.1477
observation,1.6836,4268.4564
observation,1.6896,1275.1678
observation,1.6896,1288.5906
observation,1.6896,1315.4362
observation,1.6896,1328.8591
observation,1.6896,2389.2617
observation,1.6896,2402.6846
observation,1.6896,2456.3758
observation,1.6896,2469.7987
observation,1.6896,4308.7248
observation,1.6896,4348.9933
observation,1.6925,1302.0134
observation,1.6925,1342.2819
observation,1.6925,1355.7047
observation,1.6925,2416.1074
observation,1.6925,4335.5705
observation,1.6955,2429.5302
observation,1.6955,4281.8792
observation,1.6955,4295.302
observation,1.7642,3100.6711
observation,1.7642,3154.3624
observation,1.7672,2187.9195
observation,1.7672,3087.2483
observation,1.7672,3114.094
observation,1.7672,3127.5168
observation,1.7672,3140.9396
observation,1.8418,134.2282
observation,1.8418,174.4966
observation,1.8418,187.9195
observation,1.8418,214.7651
observation,1.8418,228.1879
observation,1.8418,268.4564
observation,1.8418,295.302
observation,1.8418,1610.7383
observation,1.8418,1624.1611
observation,1.8418,1651.0067
observation,1.8418,1677.8523
observation,1.8418,3395.9732
observation,1.8418,3436.2416
observation,1.8418,3449.6644
observation,1.8448,120.8054
observation,1.8448,147.651
observation,1.8448,161.0738
observation,1.8448,241.6107
observation,1.8448,255.0336
observation,1.8448,281.8792
observation,1.8448,1597.3154
observation,1.8448,1637.5839
observation,1.8448,1664.4295
observation,1.8448,2187.9195
observation,1.8448,2295.302
observation,1.8448,3382.5503
observation,1.8448,3409.396
observation,1.8448,3422.8188
observation,1.8627,2308.7248
observation,1.9104,3597.3154
observation,1.9134,3583.8926
observation,1.9134,3610.7383
observation,1.9164,3570.4698
observation,1.9164,3624.1611
observation,1.9194,308.7248
observation,1.9194,335.5705
observation,1.9194,348.9933
observation,1.9194,362.4161
observation,1.9194,1691.2752
observation,1.9194,1704.698
observation,1.9194,1718.1208
observation,1.9194,1731.5436
observation,1.9194,1744.9664
observation,1.9194,1758.3893
observation,1.9194,1771.8121
observation,1.9194,3637.5839
observation,1.9194,3651.0067
observation,1.9224,322.1477
observation,2.0537,1140.9396
observation,2.0687,1489.9329
observation,2.0687,1503.3557
observation,2.0706,1476.5101
observation,2.0716,738.255
observation,2.0716,751.6779
observation,2.0716,765.1007
observation,2.0716,1087.2483
observation,2.0716,1100.6711
observation,2.0716,1167.7852
observation,2.0716,1181.2081
observation,2.0716,1208.0537
observation,2.0716,1234.8993
observation,2.0716,1248.3221
observation,2.0716,1892.6174
observation,2.0716,1906.0403
observation,2.0716,1919.4631
observation,2.0716,1932.8859
observation,2.0716,1946.3087
observation,2.0716,1959.7315
observation,2.0716,1973.1544
observation,2.0746,1221.4765
observation,2.0746,1261.745
observation,2.0746,1275.1678
observation,2.0761,778.5235
observation,2.0866,791.9463
observation,2.0896,1463.0872
observation,2.1271,1114.094
observation,2.1373,818.7919
observation,2.1433,805.3691
observation,2.1433,885.906
observation,2.1433,2013.4228
observation,2.1448,832.2148
observation,2.1473,872.4832
observation,2.1481,845.6376
observation,2.1481,859.0604
observation,2.1493,1100.6711
observation,2.1493,1127.5168
observation,2.1493,1140.9396
observation,2.1493,1181.2081
observation,2.1493,2000.0
observation,2.1493,2040.2685
observation,2.1522,2067.1141
observation,2.1582,2053.6913
observation,2.1603,1154.3624
observation,2.1672,2026.8456
observation,2.19,1167.7852
observation,2.209,2429.5302
observation,2.2119,2402.6846
observation,2.2119,2416.1074
observation,2.2119,2442.953
observation,2.2149,2389.2617
observation,2.2239,1181.2081
observation,2.2239,1194.6309
observation,2.2239,1208.0537
observation,2.2239,1234.8993
observation,2.2239,1503.3557
observation,2.2239,1516.7785
observation,2.2239,1530.2013
observation,2.2239,1543.6242
observation,2.2239,1557.047
observation,2.2239,1570.4698
observation,2.2269,1221.4765
observation,2.2269,2295.302
observation,2.2299,2308.7248
observation,2.2358,2322.1477
observation,2.2358,2335.5705
observation,2.2358,2348.9933
observation,2.2985,1664.4295
observation,2.2985,2469.7987
observation,2.3015,1355.7047
observation,2.3015,1369.1275
observation,2.3015,1382.5503
observation,2.3015,1395.9732
observation,2.3015,1409.396
observation,2.3015,1422.8188
observation,2.3015,1597.3154
observation,2.3015,1610.7383
observation,2.3015,1624.1611
observation,2.3015,1637.5839
observation,2.3015,1651.0067
observation,2.3015,1677.8523
observation,2.3015,2456.3758
observation,2.3045,2402.6846
observation,2.3134,2416.1074
observation,2.3164,2429.5302
observation,2.3164,2442.953
observation,2.3761,1691.2752
observation,2.3761,1704.698
observation,2.3761,1731.5436
observation,2.3791,1718.1208
observation,2.3791,1744.9664
observation,2.3791,1758.3893
observation,2.3791,1771.8121
observation,2.4537,174.4966
observation,2.4537,187.9195
observation,2.4537,201.3423
observation,2.4537,214.7651
observation,2.4537,228.1879
observation,2.4537,241.6107
observation,2.4537,255.0336
observation,2.606,845.6376
observation,2.606,859.0604
observation,2.606,872.4832
observation,2.606,885.906
observation,2.606,899.3289
observation,2.606,912.7517
observation,2.6149,1771.8121
observation,2.6836,1006.7114
observation,2.6836,1020.1342
observation,2.6836,1033.557
observation,2.6836,1046.9799
observation,2.6836,1060.4027
observation,2.6836,1087.2483
observation,2.6836,1100.6711
observation,2.6836,1114.094
observation,2.6836,1127.5168
observation,2.6985,1073.8255
observation,2.7522,1208.0537
observation,2.757,1181.2081
observation,2.7582,1167.7852
observation,2.7612,1154.3624
observation,2.7642,1194.6309
observation,2.9045,1033.557
observation,2.9045,1060.4027
observation,2.9095,1046.9799
observation,2.9114,1020.1342
observation,2.9164,1006.7114
observation,2.9881,67.1141
observation,2.9881,80.5369
observation,2.9881,93.9597
observation,2.9881,107.3826
observation,2.9881,120.8054
observation,2.9881,134.2282
observation,2.991,147.651
observation,3.0627,751.6779
observation,3.0627,778.5235
observation,3.0657,711.4094
observation,3.0657,724.8322
observation,3.0657,738.255
observation,3.0657,765.1007
observation,3.2179,2684.5638
observation,3.2179,2697.9866
observation,3.2179,2711.4094
observation,3.2179,2724.8322
observation,3.2179,2738.255
observation,3.2179,2751.6779
observation,3.2179,2765.1007
observation,3.2925,3181.2081
observation,3.2925,3194.6309
observation,3.2925,3208.0537
observation,3.2925,3221.4765
observation,3.2925,3234.8993
observation,3.2925,3261.745
observation,3.2955,3248.3221
observation,3.3701,1382.5503
observation,3.3701,1919.4631
observation,3.3701,1932.8859
observation,3.3701,1946.3087
observation,3.4448,2590.604
observation,3.4448,2617.4497
observation,3.4448,2630.8725
observation,3.4448,2657.7181
observation,3.4478,2604.0268
observation,3.4478,2644.2953
observation,3.9015,1771.8121
observation,3.9045,1691.2752
observation,3.9045,1704.698
observation,3.9045,1718.1208
observation,3.9045,1731.5436
observation,3.9045,1744.9664
observation,3.9045,1758.3893
observation,3.9851,2067.1141
observation,3.9881,2040.2685
observation,3.9881,2053.6913
observation,4.0507,1758.3893
observation,4.0537,1704.698
observation,4.0537,1744.9664
observation,4.0537,1771.8121
observation,4.0567,711.4094
observation,4.0567,724.8322
observation,4.0567,738.255
observation,4.0567,751.6779
observation,4.0567,765.1007
observation,4.0567,778.5235
observation,4.0567,1718.1208
observation,4.0567,1731.5436
observation,4.1224,1677.8523
observation,4.1284,1664.4295
observation,4.1313,1651.0067
observation,4.1313,2617.4497
observation,4.1313,2630.8725
observation,4.1313,2657.7181
observation,4.1343,2590.604
observation,4.1343,2604.0268
observation,4.1343,2644.2953
observation,4.2806,1463.0872
observation,4.2851,1449.6644
observation,4.2866,1395.9732
observation,4.2866,1409.396
observation,4.2878,1436.2416
observation,4.2886,1422.8188
observation,4.3463,617.4497
observation,4.3493,630.8725
observation,4.3612,644.2953
observation,4.3701,657.7181
observation,4.6627,711.4094
observation,4.6627,724.8322
observation,4.6657,738.255
observation,4.6657,751.6779
observation,4.8955,644.2953
observation,4.8955,657.7181
observation,4.8955,671.1409
observation,4.8955,684.5638
observation,5.0478,1718.1208
observation,5.0478,1731.5436
observation,5.0478,1744.9664
observation,5.0478,1758.3893
observation,5.0478,1771.8121
observation,5.0507,1691.2752
observation,5.0507,1704.698
observation,5.3522,416.1074
observation,5.3522,429.5302
observation,5.3522,456.3758
observation,5.3522,469.7987
observation,5.3552,442.953
observation,5.3552,483.2215
observation,5.5821,604.0268
observation,5.5821,617.4497
observation,5.5821,630.8725
observation,5.5821,644.2953
observation,5.5821,657.7181
observation,5.5821,671.1409
observation,5.5851,684.5638
observation,6.0388,711.4094
observation,6.0388,724.8322
observation,6.0388,738.255
observation,6.0388,765.1007
observation,6.0418,751.6779
observation,6.0418,778.5235
observation,6.1164,416.1074
observation,6.1164,442.953
observation,6.1194,402.6846
observation,6.1254,429.5302
quantile,0.3164,2476.5101
quantile,0.3164,4019.9412
quantile,0.3164,7946.3087
quantile,1.8388,4208.4664
quantile,2.0716,2254.6054
quantile,3.1761,1393.1661
quantile,3.3672,1999.5029
quantile,3.3672,3563.5019
quantile,4.7343,917.8775
quantile,4.8478,358.1722
quantile,4.8925,628.8902
quantile,6.4239,100.9276
